x,y
-0.0714109935140131,0.283425077888817
0.0441228653575817,0.251344016317736
0.083848022421384,0.233415302460728
0.121477502430197,0.232250558247473
0.132163069244507,0.223863826974571
0.167683151830919,0.217964717383725
0.142469755614081,0.258287396853562
0.224879332901808,0.226868794898166
0.199667384162547,0.169017055930646
0.235625677547756,0.115996492818793
0.162890529094332,0.0294052956433777
0.180733568280258,-0.00677975399577896
0.197628193648381,0.0362930964158516
0.224109219768134,0.00666952015952202
0.18585481063372,-0.0527290917508818
0.0876597598483815,-0.120128444405048
0.0553168664134076,-0.1935163226947
0.0270008217137887,-0.208856930198115
0.0479687214913857,-0.226030813164529
0.023963294867313,-0.310749150315747
0.0272503593867959,-0.344599487298225
-0.176668220420897,-0.452852826082975
-0.197199441414998,-0.444367094200796
-0.241233030545305,-0.491236059296126
-0.254735302525864,-0.522627611982801
-0.237754125174544,-0.544177303041164
-0.333115330479842,-0.56564215044565
-0.327366464737352,-0.570245391891858
-0.330305513444029,-0.576592104052535
-0.328998242773306,-0.58727333533317
-0.333632303841309,-0.592274314368886
-0.319445412709979,-0.639291066837578
-0.382493121680577,-0.531608438295949
-0.438832997610649,-0.576513308255898
-0.391995491538218,-0.60417082778849
-0.387683565984788,-0.60544897461673
-0.376253185635031,-0.619439790319072
-0.441461266776871,-0.612562821690387
-0.449957329828661,-0.609795879524064
-0.454827914413051,-0.616261220138817
-0.448912152090176,-0.629757425332648
-0.442217485349901,-0.634411615918926
-0.446088317424198,-0.625279961389682
-0.42199117956672,-0.615343598022933
-0.421975834331733,-0.630845385975657
-0.429981793992952,-0.627929835695288
-0.438066379292283,-0.648758150700777
-0.430235544322244,-0.64163930078756
-0.392963288062883,-0.636541500336092
-0.353303175675348,-0.637786267045536
-0.420407132842408,-0.624840188501357
-0.374380400466586,-0.630112220886503
-0.34546618428493,-0.639642704811395
-0.31813310008352,-0.659589483738811
-0.30495500356504,-0.61416821617907
-0.310660195026717,-0.567775648762013
-0.302911966668566,-0.559699743569452
-0.28031272001276,-0.567765569260398
-0.28485722222109,-0.606144815769812
-0.263166715062421,-0.620290376804549
-0.265206618398816,-0.625554994279334
-0.216449571081482,-0.580660744708059
-0.183192945467836,-0.49866744409991
-0.158006154138352,-0.486178949338014
-0.130596739944042,-0.521311431278699
-0.140234837308931,-0.492780611538839
-0.114826975143125,-0.501950158045932
-0.0404660325632499,-0.461090726493576
-0.035066064539854,-0.450516056021841
-0.0807044348134869,-0.450724492017913
-0.00745518067444746,-0.370195679762221
0.0372634750331016,-0.337461009649033
0.0652633623349007,-0.26824071231104
0.0443396193040143,-0.256946049030951
0.0768640519817414,-0.232065536695307
0.10756018305485,-0.195245469346906
0.0976506739272877,-0.206617760018334
0.133704982813186,-0.11661666022426
0.136412895158881,-0.087273448463685
0.161833632584358,-0.0758201785582107
0.198999683969902,-0.0456595718666704
0.2466570068205,0.046639282031633
0.225353984045724,0.0946824323806292
0.259339398340787,0.107538940423628
0.233994121598866,0.110812904274187
0.244718063124313,0.111510831082539
0.249430096995672,0.215389352596135
0.271233542938286,0.216016599128624
0.264215628777637,0.141601926364679
0.354014009463545,0.198322612530839
0.363741880647365,0.220753633237374
0.434999372815223,0.385210809570246
0.466278854543838,0.379172344160154
0.477465073701615,0.373095257876661
0.483900174362641,0.371062466588364
0.493332230282459,0.37224417669291
0.496423649207488,0.372852969994823
0.49649571992008,0.371065163994582
0.50033909900875,0.376736989484366
0.519287875989763,0.371738038794279
0.451541055247309,0.247573708303282
0.484787609080504,0.18194746909308
0.483528274037427,0.0517373565982766
0.48485902089476,0.0426332685650106
0.493488922939301,0.0578103547885043
0.504399610783637,0.0576619942372494
0.51632937650261,0.0594738574779691
0.487631145198587,0.0734824555139871
0.492117893431423,0.0734316727252773
0.496370419240045,0.0720138184512012
0.541063197388122,0.0984008200057314
0.506544989932981,0.0917682933102502
0.501827113375612,0.116236507403916
0.529813623027219,0.0996484366615891
0.563661305347761,0.119087947813733
0.531620232409448,0.124888776933974
0.508619076996519,0.132266602238086
0.511218303401542,0.174346017219491
0.51092762105994,0.199759221563151
0.532933513475868,0.154590183293175
0.560410961390474,0.156831180178473
0.567421753446943,0.165024658677869
0.577323776041663,0.174203352114962
0.634910323861141,0.0966247640657397
0.671228599943217,0.0991143813221931
0.672495271529951,0.0960961261811586
0.688346462877804,0.112940648005638
0.739457098253341,0.0711370832447778
0.735597123049659,0.0914967311230442
0.754426873042378,0.116519324121044
0.777339278051286,0.0882238974121904
0.790881606254116,0.0860050302566354
0.808501319832014,0.0889857912163521
