x,y
-0.665155315656828,0.23557241281129
-0.657445396665715,0.260321978631205
-0.649257961798428,0.256672607628585
-0.627493420427576,0.296036979933238
-0.58905043098379,0.28439347224011
-0.53604880025492,0.328309372456799
-0.512564569251252,0.333598816982555
-0.353845053519517,0.18694239602482
-0.362899493524359,0.198275109495554
-0.321500569853869,0.210828914465498
-0.246466710068876,0.225075030286508
-0.181212463393797,0.253116433025357
-0.182013661818979,0.230725261020932
-0.174798503654166,0.243028812916698
-0.14498479610272,0.197946603844188
-0.0112177228266159,0.226850691371943
-0.0158294474152753,0.189183155331695
0.12312163352838,0.130714428443346
0.172211456370043,0.0375606387952479
0.0813196896181217,0.0128283164094306
0.0642268255187881,-0.046016898946252
0.0873929823747527,-0.0619040889477091
0.070905924039178,-0.0917684487062629
0.0644773121043512,-0.185929318644101
0.0813317091321951,-0.254823377546824
0.0939047301155204,-0.282472193335634
0.0582107483265584,-0.349047929834916
0.0180717962808103,-0.312366773370793
0.0167246182925591,-0.311809719769767
-0.0659074428083136,-0.426813633341869
-0.0652870681813033,-0.429578885879032
-0.0220141254957258,-0.442479904114393
-0.0601574160568679,-0.548837303984616
-0.188198759884488,-0.541859329649594
-0.183186218987032,-0.553612044815742
-0.197919012282791,-0.553811788626641
-0.316441435441559,-0.537865610005074
-0.316970731330642,-0.540429519110181
-0.319391527448888,-0.550981839519614
-0.285390071789356,-0.549784358033403
-0.278424902798045,-0.560141234607884
-0.256931904071349,-0.564888360816955
-0.153385836478708,-0.623430686395249
-0.135466633681779,-0.625868197435588
-0.150788192724141,-0.619338760981656
-0.133458078953356,-0.623028005474249
-0.128776732880264,-0.638627204826913
-0.0906068926162183,-0.650272695942789
-0.083252651580039,-0.650982923531573
-0.129121951262664,-0.647263903051068
-0.129869133896957,-0.674343909057611
-0.125583442231463,-0.66195354754993
-0.113156192930635,-0.677126423963136
-0.1429316593136,-0.675777291669391
-0.137173326780299,-0.696628764328016
-0.25472555037057,-0.721825663742865
-0.246919026300227,-0.726987497832011
-0.314773084809776,-0.758914586193566
-0.336412661936902,-0.741315625120711
-0.290356508014852,-0.783648053743688
-0.346317000509607,-0.783979228882735
-0.360542045015631,-0.775402694805304
-0.363576980486078,-0.795680205148052
-0.357333559717451,-0.790331973404532
-0.349941266104724,-0.801399777573247
-0.337913865201961,-0.802052571745743
-0.327148670303112,-0.865229364542298
-0.319665646657691,-0.850702945287436
-0.322806799646321,-0.810803062713006
-0.292563669569894,-0.81742184174997
-0.310213038465984,-0.844738319080199
-0.276052885046088,-0.82444411804332
-0.294056737261494,-0.833109691288236
-0.283555638750944,-0.827812007812426
-0.297292800495344,-0.793331854320965
-0.235933538984849,-0.79026518200449
-0.252848422044996,-0.786563848889635
-0.262720955319634,-0.790965102598473
-0.241629768471802,-0.778312972915016
-0.295651950177113,-0.774906888003811
-0.278567143523923,-0.746600997154925
-0.260734608467044,-0.751298086548336
-0.262316823204948,-0.744133820454819
-0.235195622349861,-0.749439257210972
-0.202941874646564,-0.771839687212085
-0.189361071323783,-0.757674464518518
-0.186529554079366,-0.748300024659834
-0.189665652443363,-0.785686427663891
-0.146933956299752,-0.711555027304156
-0.0715439245915444,-0.718762977855468
-0.0584304578889489,-0.680969694668509
-0.0448075424044423,-0.637711093438859
-0.0351165839015413,-0.517248614248763
-0.0321673249861879,-0.475739804198819
-0.0116889909916438,-0.442831503522164
0.0523737645334822,-0.443238314302932
0.0413993587609104,-0.389910555493431
0.0299642318471282,-0.394613847927131
0.0475475008186438,-0.377474241833929
0.0542127577145065,-0.353069019554432
0.0762537513647744,-0.365899434113016
0.0652358979342843,-0.355341837549367
0.0919140712375256,-0.327582457926544
0.13561435385605,-0.397308820379608
0.181017672664968,-0.419999115889329
0.193292685564419,-0.404815350379849
0.171593417399942,-0.40708668772186
0.200174786272944,-0.392610841494607
0.226051027475719,-0.394210883246325
0.34068703974632,-0.503330215459889
0.396278242210765,-0.53280580780948
0.4056294033054,-0.519746764562293
0.432609394612381,-0.506357754454068
0.458263221331087,-0.492151559307888
0.516959927210467,-0.47889871575285
0.483526658594215,-0.558752955807987
0.533089945660696,-0.530735423321484
0.540776509603326,-0.515865489267233
0.549759559775955,-0.579279283471048
0.57811697527414,-0.599050181357023
0.578623110923435,-0.594933088075693
0.558699638969298,-0.583677231424602
0.565872753798935,-0.570732510322259
0.610964427843606,-0.558885931777679
0.609585401558934,-0.558216972744227
0.579262184636735,-0.562617869087606
0.583666833325108,-0.529194997756551
0.577137518004923,-0.544652844378262
0.531950141014878,-0.451672189757325
0.51007529237984,-0.455381001882677
0.470373809032532,-0.488669897550223
0.366119346981998,-0.472392621046821
0.377582666775459,-0.444055884955782
0.361180845866449,-0.475201712257652
0.360794379185614,-0.450089663600453
0.3727592877764,-0.447603550595349
0.39406911304156,-0.424571987822972
0.390572603814041,-0.412195281539855
0.354255045922048,-0.330165825834479
0.323692357668608,-0.32901049527816
0.328742398054448,-0.325652603557652
0.321899432623606,-0.319446722467223
0.289284530627687,-0.265128873728574
0.289997905900867,-0.278303957218756
