x,y
-0.0539204901970654,-0.590895896307103
-0.0373189354221166,-0.617210657005714
-0.0173535014406756,-0.640975986752928
0.0332328477175104,-0.648484992944721
0.0680491003586927,-0.645651735964296
0.0723549920825147,-0.640126640417914
0.0485226105219239,-0.64587182713049
0.0441540948622643,-0.639391970600808
0.063051838635571,-0.639312028945256
0.0581274672487903,-0.627328681521643
0.053017673192925,-0.614774661801965
0.0439169943516769,-0.604532718534936
0.0483650587175072,-0.604297193571593
0.0552487793365807,-0.606980662743915
0.0902446162178664,-0.598260591852713
0.102861637608474,-0.585283802289302
0.117098298746472,-0.57557107372533
0.139331664179446,-0.547831976272684
0.161269373320162,-0.519570733445115
0.170948252625962,-0.512340168350145
0.187285128859397,-0.504537759463941
0.205512138210342,-0.496331202136477
0.198871561794656,-0.490455647136714
0.217692124781868,-0.491572740634007
0.241487526679161,-0.49855969713749
0.265930808847647,-0.533146294315808
0.289980113061744,-0.567280310222793
0.339427341002833,-0.550338768399778
0.355686953907323,-0.541424598046976
0.366469167169593,-0.527622070923737
0.405767823745088,-0.522722921436856
0.431708932263248,-0.513687327427818
0.447063055714545,-0.495557534247912
0.460838984337304,-0.463565059314818
0.474138486674049,-0.431207801665988
0.47252333488564,-0.44510414127327
0.516444701868102,-0.438408535918423
0.56886760410553,-0.423337032948083
0.607335082457497,-0.406537443303852
0.634934893669244,-0.39587157540603
0.6594847295415,-0.381732254513854
0.679371778858415,-0.370636603008291
0.690542138825858,-0.3606997308082
0.696540325251198,-0.34374047452857
0.681889562705685,-0.326972014943591
0.664488891513542,-0.327936807243667
0.641213891941972,-0.329696405446199
0.628782066563498,-0.321359976730486
0.610864609248696,-0.321233944916131
0.611188724329257,-0.315837536691875
0.602428657233756,-0.310811175385079
0.597173933849796,-0.300368236107898
0.590253864754819,-0.296956276300372
0.586520411603401,-0.303701506577604
0.566846819133269,-0.310403876557214
0.560490439696574,-0.317101175382593
0.546026059794134,-0.317289991123562
0.494932700881352,-0.329090912820942
0.482338232688056,-0.343709909167319
