x,y
0.92564484374904,0.147666432148758
0.929884328020242,0.131367909267104
0.933758291111221,0.115870160374602
0.937594752790049,0.100371940200648
0.940340062322866,0.0863582983407508
0.943047879326628,0.0723437139923725
0.945270000606585,0.0635091420518015
0.947454644161086,0.0546731565645484
0.94745547920589,0.0632756736167089
0.946688633177091,0.0744173695524937
0.94541669435198,0.0899354205502684
0.944107325159844,0.105451116628956
0.94276054113582,0.120964222654657
0.941376359292122,0.136474503595721
0.940139146043408,0.149675687638666
0.938864573427921,0.162873576877536
0.937661734071252,0.175202348976912
0.936421579700188,0.187527357073065
0.936079431444738,0.19109141727627
0.935700018419744,0.194651244871484
0.935283367954865,0.198206605802341
0.936194539663446,0.189765506645858
0.938044466718276,0.170387975691329
0.939857247138018,0.151005276998296
0.941414771752717,0.133348352603465
0.942935217603278,0.115685794092055
0.944103212717243,0.101931935811884
0.945234202793189,0.0881719779267519
0.946328226886258,0.0744056880490768
0.944655263883723,0.0846163531271706
0.942847795924146,0.101636704678367
0.941003487896791,0.118650028610785
0.939231455870812,0.134790505925516
0.937422674995129,0.150923493242578
0.930131499309961,0.161346664752032
0.915381066384193,0.16541866900515
0.899367456432735,0.169155012238914
0.880062893585433,0.153188749836531
0.857265234173499,0.139682534538239
0.834431134322304,0.126167449493268
0.804223088040851,0.106566858001877
0.765505293716853,0.0875189254838553
0.729114257732932,0.075008144317757
0.696594941634227,0.0743068631968706
0.666770489293347,0.0702873503636807
0.641836468051331,0.0773657783446813
0.608372241893511,0.0801383884715896
0.570969289673149,0.082085794988808
0.541911076442167,0.0927132318945951
0.490899661306649,0.0945712157508065
0.448021113209704,0.104233180451385
0.40063585181974,0.103465513841472
0.351176251421076,0.112537817684743
0.27655019745739,0.108191644571165
0.214163613864564,0.104022103499584
0.144192244444355,0.0999092155616284
0.0794370354504311,0.0966309561778889
0.0771159611520494,0.104077864786551
0.0602532241613862,0.0995202515095506
0.0674174911850876,0.104676755528984
0.0706079534044475,0.102690809013412
0.114122044109111,0.119529760580114
0.163593889533244,0.145824093855151
0.227792138364587,0.168995071245937
0.285661277927968,0.188689717239753
0.318203080808099,0.210920492137562
0.372080642657641,0.238780180009489
0.407802039786586,0.260248514781013
0.452691983323555,0.281274184548969
0.496103454375138,0.30057544105863
0.531605046512632,0.306902407727818
0.571889008826999,0.319043233922701
0.611767460707329,0.332120309325329
0.644826475847425,0.340088416997139
0.6657500426434,0.346191437102995
0.69357780945392,0.356482722619607
0.716642543371604,0.368097101596553
0.722137355312647,0.366635763936468
0.732731169797299,0.375495997634099
0.734156111331695,0.381932450104832
0.734727303252358,0.385855463635575
0.735472923002867,0.389096977042
0.736185791592248,0.392320216437799
0.734734563969623,0.391990966751621
0.733250817403711,0.391643032945259
0.731674228185604,0.395190141413488
0.728329504726552,0.396503848710023
0.728277064677475,0.394618393665583
0.730962369249711,0.392545849380637
0.72860175111825,0.393232341575042
0.726209341357003,0.39389893727993
0.718263776174982,0.396384759332235
0.70931890894679,0.398403285278795
0.707915913670661,0.399357493753448
0.70403001929982,0.39853307090672
0.700416683282386,0.408778920464002
0.695181780684767,0.423015888058429
0.691217552125713,0.421726392967465
0.687222571776629,0.420415429168351
0.685957719851032,0.418163142769146
0.675230006755634,0.401514014300507
0.662803220043974,0.397236332183252
0.649269470950849,0.391539254071739
0.633088082884213,0.378339253827863
0.625013795367185,0.361276392807736
0.628519456928581,0.369518637525086
0.63236700224798,0.379774999494372
0.636185058312467,0.390008189026058
0.661275406013481,0.429964472388816
0.683938758663821,0.460562964461131
0.70872658368997,0.493932054927405
0.733485511099798,0.527277239206392
