x,y
0.916974165091029,0.0214875583763111
0.92132665955678,0.0251197585827538
0.920596417838572,0.0273472348197087
0.920112820967075,0.0268381522005969
0.919427940190177,0.0294315419670088
0.918705566884222,0.032023989244939
0.917945707711072,0.034615258482034
0.921045558967062,0.0386025048620639
0.909084276477048,0.035599946337968
0.882948352040077,0.0236329439610736
0.855242858146754,0.00956794114494828
0.826978364176268,-0.0026485991262892
0.796701183094419,-0.0180762798886509
0.766386604192895,-0.0335067857356496
0.731635920307848,-0.0575939485366268
0.67312737630861,-0.0825271682219258
0.625205374240156,-0.101934888706096
0.588415911510722,-0.107089900768527
0.566604718022649,-0.10739039883007
0.545254139432644,-0.107769718737748
0.52274440905435,-0.102862597029182
0.483316101049779,-0.0986893029754
0.436024921391239,-0.0847466584834652
0.41102940349199,-0.0799627203526151
0.396182986715223,-0.0690139898376206
0.383342544565787,-0.0635434290188811
0.354269424158159,-0.0567858245628035
0.314274886980981,-0.0539192729413862
0.279989526427105,-0.0555712442792665
0.279423824648992,-0.0535947518872185
0.295380110255042,-0.0521100251412376
0.317360151717896,-0.031171566088985
0.309326010975606,-0.0218874667147687
0.301096660415605,-0.0126096238822528
0.305592886083301,-0.00776936519414571
0.339732627482982,0.00850024227339411
0.373513700578027,0.0293159594142099
0.371740764147561,0.0362998407253743
0.364017743238441,0.0430086773576622
0.352342391050021,0.0440295013340427
0.377154747928364,0.0522731577346743
0.408049834241763,0.0628444502354502
0.44109759120125,0.0770395176313508
0.411874403209824,0.0650905852119813
0.375324496074898,0.0520594691656241
0.351695224319106,0.0442567880716565
0.343476904159377,0.0426022066771996
0.295744302608127,0.0207863915515484
0.236736433244004,-0.000387339775830622
0.186731648435113,-0.0218667009258416
0.11615862940741,-0.0491139511833554
0.112624518573931,-0.0461062831490352
0.111035138761713,-0.0501915698401032
0.105720205260789,-0.0462384853708589
0.043530530134351,-0.062166000065403
0.025328848578637,-0.0578649502516291
-0.0189890872041458,-0.0627608251953258
-0.0749256196832137,-0.0679795714182991
-0.109252264033431,-0.0639138109790647
-0.158344776588532,-0.067868680066592
-0.191998839814327,-0.056752092514155
-0.194452687905365,-0.0412803526051022
-0.136810121624271,-0.00507123685344739
-0.0950400473142527,0.0244995435713993
-0.0153190838630309,0.0652371538225475
0.0593837199623617,0.102849808325649
0.117610636623574,0.127540783494981
0.166400580969567,0.148613862265611
0.194719995698602,0.157661155007137
0.205113118200281,0.156036398891482
0.201099568632317,0.156868355724959
0.214884042307579,0.172697689728691
0.214987421383507,0.185880218446074
0.213137668371141,0.195833254824205
0.229926741666818,0.212549496322876
0.243164616288959,0.236754589969704
0.24794370553306,0.26809359682396
