x,y
0.562356583841118,0.0599877904546037
0.553050712341236,0.0637113884051785
0.567789197673234,0.0607560238861488
0.563910246461043,0.067232626188194
0.55403718817624,0.0751264305656468
0.553061819043691,0.082298072086264
0.574920868152266,0.0867821742398193
0.58811682207373,0.0987523602757702
0.587552711838205,0.104761838070392
0.588313272096844,0.114525295531353
0.576144746431582,0.136526368302241
0.57761731610977,0.142902792472737
0.570379654972004,0.151620426534595
0.548413757722439,0.162994357067871
0.516831519962901,0.175078616836052
0.501275096182354,0.183740757656826
0.505586318616284,0.19967021385816
0.511038188354852,0.206909785763413
0.51126488338008,0.199771760457634
0.529459629850738,0.202827102050994
0.550208331789962,0.201506403234549
0.570919825089031,0.200181003873721
0.59035614609978,0.199270531223018
0.601749944566348,0.199370566509718
0.602990957981539,0.196418873152026
0.603501970354066,0.196464021927592
0.629056232532393,0.196984941621282
0.643255838555287,0.195455131618529
0.684537351805033,0.19525705892814
0.725531261623042,0.195158930836212
0.768633229924787,0.188950943532642
0.812378880416661,0.177027476225381
0.856087735723488,0.165096749966611
0.898504748250787,0.154357736402332
0.92427384072201,0.148289702434041
0.94567899466658,0.142199249067784
0.947725936269988,0.136008069353519
0.950237684780446,0.129595461047691
0.948423053881324,0.135380338536854
0.943586936339128,0.152730467942317
0.938714434806869,0.170071498815657
0.934625496844557,0.171092079324808
0.930500292097428,0.172103104817546
0.926377782957788,0.173561763580147
0.922219129965522,0.175010412350896
0.91777371876494,0.176555332958959
0.915437234331318,0.171986726977391
0.914557324240575,0.161620370695505
0.912784274126192,0.152289812400185
0.909335633066572,0.175570360558123
0.903803588080283,0.200866643113484
0.898216423494896,0.225922628196571
0.892574561594876,0.250957177392974
0.886897179366437,0.275979689800413
0.882814246258447,0.299704783427203
0.878695946881343,0.32341739486554
0.876256878635972,0.345023875919208
0.874092100494196,0.350128889280361
0.874845794663609,0.351827036233864
0.872223262210437,0.352371787207347
0.864994756332037,0.357883842323999
0.857731379769188,0.363382091159992
0.845103768079939,0.373204005012489
0.832441461949758,0.383011675488002
0.818887292418991,0.393851597993136
0.806319396061006,0.405031679613836
0.793952874936298,0.416903007491118
0.784996526851658,0.43650953931071
0.785205288380903,0.446167830439257
0.785379916956044,0.455810580671312
0.79128973529421,0.460617672756868
0.797165618660794,0.465408796256914
0.803007668058563,0.470183738268342
0.808305592880222,0.474764867857025
0.812428160702158,0.479989871328695
0.819651763991534,0.473117516005007
0.82223272984038,0.471189780076589
0.828000728209271,0.463778336147153
0.831665860893152,0.458116819040306
0.835297903797484,0.452437648477455
0.838896968494635,0.446740616899215
0.842463167858897,0.441025517451323
0.845996616062031,0.435292143992807
0.846259556753244,0.435010547848101
0.846489978501169,0.434710267583213
0.840247316300725,0.445324042738438
0.833972372509951,0.455918726614361
0.829450083471136,0.465238597997919
0.822084334766417,0.473061604357669
0.814686670046943,0.480864914372028
0.807257213697683,0.48864832789687
0.801125275627421,0.496158189794316
0.785434519455191,0.499417498842289
0.772932693839661,0.497189843966347
0.763074571294786,0.495473341729252
0.749615666267572,0.496246991741193
0.743281042300328,0.49927083218722
0.745315519352773,0.493386467954811
0.742038464782996,0.490997988596146
0.734460155354941,0.484806012698524
0.744296183210927,0.486761659301066
0.758544884786931,0.485573728036824
0.761491553330469,0.479286013575337
0.766296809923954,0.47153292397528
0.767748276276308,0.463632309869661
0.741766396553513,0.462696640078487
0.726316442226524,0.454703276428561
0.71321073751144,0.447298006921751
0.690026994196221,0.429228710497834
0.658963401579299,0.410157191042576
0.636781543687871,0.397735269496831
0.616769192783052,0.38725940463932
0.592943151947924,0.372390326409528
0.586543335968891,0.355838565587539
0.576056994554156,0.340280209415375
0.56844410744147,0.328823455966157
0.564698320673197,0.320324171469801
0.564290912081628,0.321946796745907
0.560225474257065,0.319611164947995
0.551624401936951,0.309329000079358
0.538699340050327,0.300411457239374
0.533007758989808,0.295173335666778
0.525343765985995,0.293399269316062
0.509584860999209,0.295649233095264
0.493946969993324,0.30820023684025
0.473646457693642,0.309235975832691
0.465559899771611,0.315742420958097
0.448405369749775,0.323672310582965
0.444516829713197,0.34006375829707
0.434910629364698,0.365621616874849
0.425060309364912,0.392515491329059
0.414593435605062,0.400928757992834
0.402254004549427,0.406810112325361
0.399991331759605,0.427169668522045
0.388779305853619,0.44380966850561
0.399490492731309,0.474262481063918
0.403929815293055,0.494404787334614
0.413742306856865,0.50536987135569
0.415171986132366,0.50292074086351
0.434806729284873,0.530103374043062
0.454352501360533,0.553153629315682
0.466707760136539,0.564665057101947
0.477462596460165,0.578402958208221
0.470623936854149,0.569868040170555
0.464258369312206,0.568348039743261
0.453877332027793,0.56956861478996
0.462512319706072,0.591979431773616
0.456495351956941,0.591945647256495
0.451305434700309,0.590787380997777
0.438465704967061,0.584015126902808
0.429851191268631,0.573866609461923
0.434860774417278,0.586541131738354
0.438673543089828,0.595139986517846
0.435877594583432,0.591112864381448
0.415912996946998,0.55998752973713
0.399286374174837,0.534108725428055
0.37444789130163,0.498904268653183
0.369789917883992,0.471816615165132
0.358491070099093,0.440927619337742
0.331144684831829,0.395705426463843
0.309548607289241,0.339784012957783
0.289892865486522,0.290441201849655
0.281858371359856,0.269206667544472
0.267577829721003,0.257830579742861
0.258756988946598,0.261776194009063
0.228067336718987,0.264358339137567
0.199620074518459,0.274066113797678
0.190092245790176,0.296230308701775
0.171668298805903,0.344021994336749
0.16136649661278,0.403920464141769
0.143172900348219,0.459626005407338
0.136146111392113,0.501624310297371
0.139316755444429,0.545144298390963
0.160112367551246,0.596793233020721
0.187121816040301,0.647509967865733
0.204425729299875,0.690244356411266
0.225514269783149,0.719057905828769
0.245112298386997,0.745340378023381
0.273522261863739,0.75561871793592
0.298411009882295,0.774708738008709
0.312471967588576,0.783448065560587
0.322820332271583,0.787382657822703
0.328609611795386,0.789884905024133
0.334383350422697,0.792353019271461
0.340141762922544,0.794786903592751
0.341950345901401,0.789190055367094
0.340179673650706,0.799818883939654
0.336305945913829,0.80652986469739
0.337435266111483,0.819767495234284
0.335255834317908,0.830004006501322
0.333062377418667,0.840205734519077
0.322346943897927,0.847394310684609
0.311617923466583,0.854547930107161
0.311388768981515,0.861160140018399
0.309522011329343,0.860347507782677
0.299770882693621,0.852324584244241
0.284885690469903,0.841184923198188
0.271352889569871,0.833468556781629
0.257807828939135,0.825716746366668
0.261267072201114,0.823885977958835
0.264714502091062,0.822019614294846
0.248063384998464,0.823238346492545
0.231400902757978,0.824421337797235
0.234930442627432,0.830202940903643
0.24125512932674,0.83701655991468
0.246633237895048,0.838694892727931
0.252000883076756,0.840337210328278
0.241213321799658,0.839605528727633
0.229335864939155,0.836703436176922
0.231007509896366,0.816841679463167
0.233270584633217,0.795884355045417
0.216718960605868,0.786195525955148
0.201992457830679,0.776493620693043
0.183738214153635,0.770531396039008
0.165475329865519,0.764532675935121
0.162025421828642,0.757191622649427
0.158114136011047,0.7555210780448
0.15014370445412,0.771924962905687
0.140787293255566,0.789755956085378
0.139585545449885,0.798879803976112
0.136437216127722,0.807021983251571
0.139496590440995,0.812982327566776
0.143338316607388,0.817890424210358
0.140441101552485,0.823452077074621
0.141623622278909,0.82329659206712
0.139634638692398,0.834221968492431
0.135469374588592,0.838355519859015
0.13556384000712,0.834565448358272
0.135514030668098,0.830909778790727
0.133169325397124,0.829368076415637
0.129241390163846,0.829819924020048
0.124856543318423,0.830209503245647
0.117974225992572,0.833337927715934
0.11550294286455,0.823253829223367
0.117823768957178,0.819364126700849
0.10855799067901,0.83188049203565
0.105376197936961,0.829353199266769
0.104896159319113,0.816361027344733
0.105202208558239,0.802316111916141
0.105086560571301,0.785378383366473
0.108749680061896,0.76018837784156
0.112136479713422,0.725626775654255
0.114950585742674,0.698097157359048
0.124679288097784,0.652576550367218
0.127165802526809,0.628498849763018
0.122832745489466,0.621180347767594
0.122410732182664,0.606446391791264
0.122825520670235,0.597385773888682
0.118900748058334,0.588518883992144
0.114015213709915,0.566038256447566
0.112666730888766,0.526518671812574
0.110276991070873,0.497213925493063
0.11299613056136,0.454066616285196
0.121543706998954,0.394119083747025
0.118485888593215,0.343914945699129
0.114729047442151,0.275637160230593
0.105112473367968,0.223318057470078
0.100766667270111,0.207181829883065
0.0882047313671249,0.196470174887296
0.0693463381648724,0.175683644835459
0.0376443340791651,0.178053946098729
0.00174945704198917,0.189993016655083
-0.0222354881052891,0.19491971913993
-0.0448956904132638,0.215945559685122
-0.0607924791043077,0.199535386956831
-0.0858278233710544,0.182153225295761
-0.108871769254076,0.184134294667092
-0.123987048067557,0.196773092907778
-0.131424801626528,0.194637952497041
-0.134669077613844,0.195675801293151
-0.142509271584945,0.195261521313692
-0.149658464932209,0.198345237330448
-0.151909833734931,0.261039918795912
-0.15004603015561,0.31604620783176
-0.146762048860306,0.35620338628595
-0.141068179834187,0.387542981766876
-0.132935275906258,0.416592289062313
-0.129325918803515,0.446528594883117
-0.126866461004126,0.496111467250338
-0.130924585726215,0.548986744558967
-0.136931801209443,0.559116812162198
-0.141990655583678,0.558435702115612
-0.143260738987776,0.544571396469195
-0.152873580856945,0.557623976356794
-0.163533460848366,0.570853320607269
-0.171283824540182,0.577509111321963
-0.175984579634857,0.572269070474028
-0.173569736087067,0.561085760308573
-0.172904313750165,0.553584825990532
-0.172638199920333,0.552563534313029
-0.179211765799007,0.563322101769411
-0.179261149173103,0.557491950054023
-0.179624627715237,0.553451846254128
-0.179021519637513,0.545129483491085
-0.178113357675954,0.530311432503876
-0.171504478488475,0.495029988669029
-0.174067951590206,0.491573637556525
-0.181563961090056,0.491893338085502
-0.181761400411801,0.508379280382276
-0.184389367126718,0.521601634666434
-0.186844143601522,0.533875090707428
-0.192851375825007,0.560116650223647
-0.205518142925966,0.592643231049537
-0.234174165103684,0.662161694676085
-0.271010376441074,0.698831536772857
-0.299362761726964,0.731026634739544
-0.336857466310148,0.747919072542394
-0.374339245276472,0.76477630372018
-0.411807877672784,0.781598410181363
-0.447206047547537,0.790464978028396
-0.474627885269345,0.80052184423955
-0.495414335370809,0.791453291642533
-0.484597970440774,0.800371413707802
-0.477547212534129,0.809049353757661
-0.465547358917812,0.818088097201906
-0.453532827077379,0.82709232792739
-0.441503400454184,0.836062138840758
