x,y
-0.441391227528826,0.546484848506361
-0.478681829915228,0.551116967517873
-0.500512619801161,0.55383874312384
-0.544563024456979,0.532422610434501
-0.573227509157785,0.510907537234784
-0.577063937906635,0.502101363707992
-0.568021096657662,0.504867962792799
-0.552384756876107,0.519556910934096
-0.530925048011359,0.534510915716002
-0.529226232127426,0.521799631879859
-0.555945509509624,0.48624902654138
-0.550288628922999,0.464649605644186
-0.526746357780129,0.467843453298354
-0.498915659327786,0.451136912060132
-0.484285623912394,0.419254480941828
-0.463497763785703,0.382818049125015
-0.446400462053427,0.337266889185032
-0.438727359937481,0.321385185190665
-0.411057744889135,0.317373687574975
-0.368555372790258,0.322158130077787
-0.360180690939794,0.276640720368127
-0.375739678162587,0.246568342941949
-0.390620087866136,0.213222259929776
-0.404805650002834,0.188017081085416
-0.422080642042932,0.168530865303
-0.42534690991343,0.13815372524485
-0.42698443502554,0.0982361091156252
-0.48491946374139,0.0437647639332919
-0.530472845378569,0.0082371900063979
-0.568835849784395,-0.0232751916475533
-0.590944244911441,-0.0429766958717611
-0.620043274843552,-0.0673632007759498
-0.648694211445971,-0.0793531885528627
-0.672581233560942,-0.0893486031696835
-0.712605248979172,-0.0859645089462496
-0.730779855166362,-0.099159357708019
-0.737148508067978,-0.100191149599848
-0.7359588375044,-0.113076740291175
-0.749966453634377,-0.125001257259529
-0.758384087721662,-0.13278220546412
-0.765847888266828,-0.145679170565525
-0.781059763827089,-0.162355760779552
-0.775518686820866,-0.179046340856228
-0.762539464116833,-0.178474790179282
-0.75179509219179,-0.18611595056204
-0.753831952210078,-0.176385943475047
-0.744429960954686,-0.181757138546155
-0.734150207870019,-0.210508037872342
-0.719569006733105,-0.248037667473087
-0.694683888852118,-0.279640168879171
-0.6866969941712,-0.321497690499264
-0.686923051731025,-0.347847289938917
-0.688583886011638,-0.370000383510488
-0.672241896716519,-0.404819989827565
-0.651426166860897,-0.428810394486357
-0.639897330331165,-0.430637257207678
-0.629247867638775,-0.427737963086118
-0.622166195332956,-0.413611735270289
-0.609228678352412,-0.38882959269309
-0.575966519052061,-0.395313441332442
-0.548272135308174,-0.391171656328517
-0.53797651871315,-0.391602731883451
-0.552133461471873,-0.389618910022665
-0.550464060550679,-0.382778211681763
-0.546411783106699,-0.378763340249349
-0.556437302425402,-0.382505464310996
-0.562547476943324,-0.379645969796271
-0.588308251334168,-0.328367518875238
-0.607245683038546,-0.299080740362871
-0.627062847093172,-0.270295782026372
-0.622341724835583,-0.253447967616933
-0.634602575950602,-0.245539973003186
-0.650510041742312,-0.230580698692044
-0.644080036399166,-0.229047365156416
-0.647511729675829,-0.219815319340906
-0.639402708856718,-0.230001048344389
-0.629994423829223,-0.22409120476641
-0.599932504034274,-0.204379469355857
-0.578070357065644,-0.160391658962231
-0.542533341551929,-0.124189973064622
-0.512384528226898,-0.0775527854035526
-0.491431195197371,-0.0267703885559167
-0.463070098818422,-0.00543914183714819
-0.4009283435626,-0.0328484385059111
-0.353273333149318,-0.0547979568044917
-0.32039195512795,-0.0771117877340259
-0.285145758853247,-0.114820870306063
-0.24030208836878,-0.130756486473761
-0.182982565598146,-0.164879466028339
-0.12844841254201,-0.207386001157631
-0.0730668351980406,-0.245964793534388
-0.0766089387053705,-0.250105038818816
-0.0619256380831257,-0.27430544046472
-0.0391052955661693,-0.309885142244748
-0.0168426440820941,-0.358648491466486
0.00555633999514005,-0.417328098885559
0.0043800644397771,-0.456722951073288
0.0163471427388621,-0.48591071042221
0.0281513769456941,-0.505310597723233
0.0526115563023297,-0.515991002421341
0.0804012025728435,-0.519996651696196
0.105904132642872,-0.516481229169869
0.140705316086727,-0.499599019296251
0.138294005436619,-0.496892908188783
0.168341403147929,-0.525258771218937
0.178042766208074,-0.546267585501358
0.20507087801298,-0.574831082988205
0.253772187041662,-0.587554117327249
0.287421002128462,-0.593423669936938
0.317448252061463,-0.596665283095752
0.328931932933547,-0.599921635531488
0.362226318679913,-0.590771913463135
0.376293155314435,-0.558514413920376
0.387624756576455,-0.526197923740758
0.387308658084789,-0.493973971213844
0.37668768753748,-0.512137258421949
0.371204487121062,-0.531189258409337
0.370431313911804,-0.539916580370059
0.361104510346913,-0.537886512687312
0.3314868402991,-0.515871092193944
0.311538553376208,-0.512538490348403
0.309504228384272,-0.513349070990174
0.300725297555871,-0.505877781751775
0.282497048121822,-0.462696934014036
0.251589940686025,-0.41579017490888
0.202314296250172,-0.375406382121507
0.174801829971728,-0.344415030014202
0.165327285078343,-0.36796095820649
0.142169347917332,-0.347880874592685
0.114570546464809,-0.326712689343867
0.084747495255198,-0.287200241201886
0.0535264847100748,-0.257056434831632
0.0436393803055115,-0.232116223262027
0.0625338472456553,-0.233241303074339
0.0778751168954168,-0.238472632395332
0.105268982692943,-0.184309660560524
0.139411073610842,-0.166657375290364
0.172988906306956,-0.147010292241328
0.19639237790776,-0.15323157656619
0.249183076945891,-0.151577500476941
0.280493418437485,-0.147350780985247
0.27587225750022,-0.118608991364819
0.260607190599513,-0.0916061734760332
0.251687358430551,-0.091357087444328
0.246497620607147,-0.0842387384128679
0.232546756984041,-0.0775658711272193
0.260967000325135,-0.0703760392814658
0.23807551304598,-0.0632338252854404
0.215547340278218,-0.05858360936158
0.228447137300242,-0.060264551042135
0.240264488160014,-0.056629494378468
0.222768380695067,-0.0482189527351187
0.208921464099965,-0.0524581880097432
0.193372366082985,-0.073679594309789
0.137142247442709,-0.0882912970474323
