x,y
-0.775518686820866,-0.179046340856228
-0.688583886011638,-0.370000383510488
-0.672241896716519,-0.404819989827565
-0.651426166860897,-0.428810394486357
0.253772187041662,-0.587554117327249
0.287421002128462,-0.593423669936938
0.328931932933547,-0.599921635531488
0.362226318679913,-0.590771913463135
0.376293155314435,-0.558514413920376
0.387624756576455,-0.526197923740758
0.387308658084789,-0.493973971213844
0.35604574583946,0.622125503743525
0.315938593744767,0.665272962362636
0.259518352008991,0.724012110702482
0.250385257392962,0.729944011628348
-0.0385046556534736,0.735086179234191
-0.0669583121268147,0.727449624010598
-0.500512619801161,0.55383874312384
-0.544563024456979,0.532422610434501
-0.573227509157785,0.510907537234784
-0.577063937906635,0.502101363707992
-0.781059763827089,-0.162355760779552
-0.775518686820866,-0.179046340856228
